#evaluations,current best fitness
129,32
193,32
257,32
321,32
385,32
449,32
513,32
577,32
641,32
705,32
769,32
833,32
897,32
961,32
1025,32
1089,32
1153,32
1217,32
1281,32
1345,32
1409,32
1473,32
1537,32
1601,32
1665,32
1729,32
1793,32
1857,32
1921,32
1985,32
2049,32
2113,32
2177,32
2241,32
2305,32
2369,32
2433,32
2497,32
2561,32
2625,32
2689,32
2753,32
2817,32
2881,32
2945,32
3009,32
3073,32
3137,32
3201,32
3265,32
3329,32
3393,32
3457,32
3521,32
3585,32
3649,32
3713,32
3777,32
3841,32
3905,32
3969,32
4033,32
4097,32
4161,32
4225,32
4289,32
4353,32
4417,32
4481,32
4545,32
4609,32
4673,32
4737,32
4801,32
4865,32
4929,32
4993,32
5057,32
5121,32
5185,32
5249,32
5313,32
5377,32
5441,32
5505,32
5569,32
5633,32
5697,32
5761,32
5825,32
5889,32
5953,32
6017,32
6081,32
6145,32
6209,32
6273,32
6337,32
6401,32
6465,32
6529,32
6593,32
6657,32
6721,32
6785,32
6849,32
6913,32
6977,32
7041,32
7105,32
7169,32
7233,32
7297,32
7361,32
7425,32
7489,32
7553,32
7617,32
7681,32
7745,32
7809,32
7873,32
7937,32
8001,32
8065,32
8129,32
8193,32
8257,32
8321,32
8385,32
8449,32
8513,32
8577,32
8641,32
8705,32
8769,32
8833,32
8897,32
8961,32
9025,32
9089,32
9153,32
9217,32
9281,32
9345,32
9409,32
9473,32
9537,32
9601,32
9665,32
9729,32
9793,32
9857,32
9921,32
9985,32
10049,32
10113,32
10177,32
10241,32
10305,32
10369,32
10433,32
10497,32
10561,32
10625,32
10689,32
10753,32
10817,32
10881,32
10945,32
11009,32
11073,32
11137,32
11201,32
11265,32
11329,32
11393,32
11457,32
11521,32
11585,32
11649,32
11713,32
11777,32
11841,32
11905,32
11969,32
12033,32
12097,32
12161,32
12225,32
12289,32
12353,32
12417,32
12481,32
12545,32
12609,32
12673,32
12737,32
12801,32
12865,32
12929,32
12993,32
13057,32
13121,32
13185,32
13249,32
13313,32
13377,32
13441,32
13505,32
13569,32
13633,32
13697,32
13761,32
13825,32
13889,32
13953,32
14017,32
14081,32
14145,32
14209,32
14273,32
14337,32
14401,32
14465,32
14529,32
14593,32
14657,32
14721,32
14785,32
14849,32
14913,32
14977,32
15041,32
15105,32
15169,32
15233,32
15297,32
15361,32
15425,32
15489,32
15553,32
15617,32
15681,32
15745,32
15809,32
15873,32
15937,32
16001,32
16065,32
16129,32
16193,32
16257,32
16321,32
16385,32
16449,32
16513,32
16577,32
16641,32
16705,32
16769,32
16833,32
16897,32
16961,32
17025,32
17089,32
17153,32
17217,32
17281,32
17345,32
17409,32
17473,32
17537,32
17601,32
17665,32
17729,32
17793,32
17857,32
17921,32
17985,32
18049,32
18113,32
18177,32
18241,32
18305,32
18369,32
18433,32
18497,32
18561,32
18625,32
18689,32
18753,32
18817,32
18881,32
18945,32
19009,32
19073,32
19137,32
19201,32
19265,32
19329,32
19393,32
19457,32
19521,32
19585,32
19649,32
19713,32
19777,32
19841,32
19905,32
19969,32
20033,32
20097,32
20161,32
20225,32
20289,32
20353,32
20417,32
20481,32
20545,32
20609,32
20673,32
20737,32
20801,32
20865,32
20929,32
20993,32
21057,32
21121,32
21185,32
21249,32
21313,32
21377,32
21441,32
21505,32
21569,32
21633,32
21697,32
21761,32
21825,32
21889,32
21953,32
22017,32
22081,32
22145,32
22209,32
22273,32
22337,32
22401,32
22465,32
22529,32
22593,32
22657,32
22721,32
22785,32
22849,32
22913,32
22977,32
23041,32
23105,32
23169,32
23233,32
23297,32
23361,32
23425,32
23489,32
23553,32
23617,32
23681,32
23745,32
23809,32
23873,32
23937,32
24001,32
24065,32
24129,32
24193,32
24257,32
24321,32
24385,32
24449,32
24513,32
24577,32
24641,32
24705,32
24769,32
24833,32
24897,32
24961,32
25025,32
25089,32
25153,32
25217,32
25281,32
25345,32
25409,32
25473,32
25537,32
25601,32
25665,32
25729,32
25793,32
25857,32
25921,32
25985,32
26049,32
26113,32
26177,32
26241,32
26305,32
26369,32
26433,32
26497,32
26561,32
26625,32
26689,32
26753,32
26817,32
26881,32
26945,32
27009,32
27073,32
27137,32
27201,32
27265,32
27329,32
27393,32
27457,32
27521,32
27585,32
27649,32
27713,32
27777,32
27841,32
27905,32
27969,32
28033,32
28097,32
28161,32
28225,32
28289,32
28353,32
28417,32
28481,32
28545,32
28609,32
28673,32
28737,32
28801,32
28865,32
28929,32
28993,32
29057,32
29121,32
29185,32
29249,32
29313,32
29377,32
29441,32
29505,32
29569,32
29633,32
29697,40
29761,40
29825,40
29889,40
29953,40
30017,40
30081,40
30145,40
30209,40
30273,40
30337,40
30401,40
30465,40
30529,40
30593,40
30657,40
30721,40
30785,40
30849,40
30913,40
30977,40
31041,40
31105,40
31169,40
31233,40
31297,40
31361,40
31425,40
31489,40
31553,40
31617,40
31681,40
31745,40
31809,40
31873,40
31937,40
32001,40
32065,40
32129,40
32193,64
32257,64
32321,64
32385,64
32449,64
32513,64
32577,64
32641,64
32705,64
32769,64
32833,64
32897,64
32961,64
33025,64
33089,64
33153,64
33217,64
33281,64
33345,64
33409,72
33473,72
33537,72
33601,72
33665,72
33729,72
33793,72
33857,72
33921,72
33985,72
34049,72
34113,72
34177,72
34241,72
34305,72
34369,72
34433,72
34497,72
34561,72
34625,72
34689,72
34753,72
34817,72
34881,72
34945,72
35009,72
35073,72
35137,72
35201,72
35265,72
35329,72
35393,72
35457,72
35521,72
35585,72
35649,72
35713,72
35777,72
35841,72
35905,72
35969,72
36033,72
36097,72
36161,72
36225,72
36289,72
36353,72
36417,72
36481,72
36545,72
36609,72
36673,72
36737,72
36801,72
36865,72
36929,72
36993,72
37057,72
37121,72
37185,72
37249,72
37313,72
37377,72
37441,72
37505,72
37569,72
37633,72
37697,72
37761,128
37825,128
37889,128
37953,128
38017,128
38081,128
38145,128
38209,128
38273,128
38337,128
38401,128
38465,128
38529,128
38593,128
38657,128
38721,128
38785,128
38849,128
38913,128
38977,128
39041,128
39105,128
39169,128
39233,128
39297,128
39361,128
39425,128
39489,128
39553,128
39617,128
39681,128
39745,128
39809,128
39873,128
39937,128
40001,128
40065,128
40129,128
40193,128
40257,128
40321,128
40385,128
40449,128
40513,128
40577,128
40641,128
40705,128
40769,128
40833,128
40897,128
40961,128
41025,128
41089,128
41153,128
41217,128
41281,128
41345,128
41409,128
41473,128
41537,128
41601,128
41665,128
41729,128
41793,128
41857,128
41921,128
41985,128
42049,128
42113,128
42177,128
42241,128
42305,128
42369,128
42433,128
42497,128
42561,128
42625,128
42689,128
42753,128
42817,128
42881,128
42945,128
43009,128
43073,128
43137,128
43201,128
43265,128
43329,128
43393,128
43457,128
43521,128
43585,128
43649,128
43713,128
43777,128
43841,128
43905,128
43969,128
44033,128
44097,128
44161,128
44225,128
44289,128
44353,128
44417,128
44481,128
44545,128
44609,128
44673,128
44737,128
44801,128
44865,128
44929,128
44993,128
45057,128
45121,128
45185,128
45249,128
45313,128
45377,128
45441,128
45505,128
45569,128
45633,128
45697,128
45761,128
45825,128
45889,128
45953,128
46017,128
46081,128
46145,128
46209,128
46273,128
46337,128
46401,128
46465,128
46529,128
46593,128
46657,128
46721,128
46785,128
46849,128
46913,128
46977,128
47041,128
47105,128
47169,128
47233,128
47297,128
47361,128
47425,128
47489,128
47553,128
47617,128
47681,128
47745,128
47809,128
47873,128
47937,128
48001,128
48065,128
48129,128
48193,128
48257,128
48321,136
48385,136
48449,136
48513,136
48577,136
48641,136
48705,136
48769,136
48833,136
48897,136
48961,136
49025,136
49089,136
49153,136
49217,136
49281,136
49345,136
49409,136
49473,136
49537,136
49601,136
49665,136
49729,136
49793,136
49857,136
49921,136
49985,136
50049,136
50113,136
50177,136
50241,136
50305,136
50369,136
50433,136
50497,136
50561,136
50625,136
50689,136
50753,136
50817,136
50881,136
50945,136
51009,136
51073,136
51137,136
51201,136
51265,136
51329,136
51393,136
51457,136
51521,136
51585,136
51649,136
51713,136
51777,136
51841,136
51905,136
51969,136
52033,136
52097,136
52161,136
52225,136
52289,136
52353,136
52417,136
52481,136
52545,136
52609,136
52673,136
52737,136
52801,136
52865,136
52929,136
52993,136
53057,136
53121,136
53185,136
53249,136
53313,136
53377,136
53441,136
53505,136
53569,136
53633,136
53697,136
53761,136
53825,136
53889,136
53953,136
54017,136
54081,136
54145,136
54209,136
54273,136
54337,136
54401,136
54465,136
54529,136
54593,136
54657,136
54721,136
54785,136
54849,136
54913,136
54977,136
55041,136
55105,136
55169,136
55233,136
55297,136
55361,136
55425,136
55489,136
55553,136
55617,136
55681,136
55745,136
55809,136
55873,136
55937,136
56001,136
56065,136
56129,136
56193,136
56257,136
56321,136
56385,136
56449,136
56513,136
56577,136
56641,136
56705,136
56769,136
56833,136
56897,136
56961,136
57025,136
57089,136
57153,136
57217,136
57281,136
57345,136
57409,136
57473,136
57537,136
57601,136
57665,136
57729,136
57793,136
57857,136
57921,136
57985,136
58049,136
58113,136
58177,136
58241,136
58305,136
58369,136
58433,136
58497,136
58561,136
58625,136
58689,136
58753,136
58817,136
58881,136
58945,136
59009,136
59073,136
59137,136
59201,136
59265,136
59329,136
59393,136
59457,136
59521,136
59585,136
59649,136
59713,136
59777,136
59841,136
59905,136
59969,136
60033,136
60097,136
60161,136
60225,136
60289,136
60353,136
60417,136
60481,136
60545,136
60609,136
60673,136
60737,136
60801,136
60865,136
60929,136
60993,136
61057,136
61121,136
61185,136
61249,136
61313,136
61377,136
61441,136
61505,136
61569,136
61633,136
61697,136
61761,136
61825,136
61889,136
61953,136
62017,136
62081,136
62145,136
62209,136
62273,136
62337,136
62401,136
62465,136
62529,136
62593,136
62657,136
62721,136
62785,136
62849,136
62913,136
62977,136
63041,136
63105,136
63169,136
63233,136
63297,136
63361,136
63425,136
63489,136
63553,136
63617,136
63681,136
63745,136
63809,136
63873,136
63937,136
64001,136
64065,136
64129,136
64193,136
64257,136
64321,136
64385,136
64449,136
64513,136
64577,136
64641,136
64705,136
64769,136
64833,136
64897,136
64961,136
65025,136
65089,136
65153,136
65217,136
65281,136
65345,136
65409,136
65473,136
65537,136
65601,136
65665,136
65729,136
65793,136
65857,136
65921,136
65985,136
66049,136
66113,136
66177,136
66241,136
66305,136
66369,136
66433,136
66497,136
66561,136
66625,136
66689,136
66753,136
66817,136
66881,136
66945,136
67009,136
67073,136
67137,136
67201,136
67265,136
67329,136
67393,136
67457,136
67521,136
67585,136
67649,136
67713,136
67777,136
67841,136
67905,136
67969,136
68033,136
68097,136
68161,136
68225,136
68289,136
68353,136
68417,136
68481,136
68545,136
68609,136
68673,136
68737,136
68801,136
68865,136
68929,136
68993,136
69057,136
69121,136
69185,136
69249,136
69313,136
69377,136
69441,136
69505,136
69569,136
69633,136
69697,136
69761,136
69825,136
69889,136
69953,136
70017,136
70081,136
70145,136
70209,136
70273,136
70337,136
70401,136
70465,136
70529,136
70593,136
70657,136
70721,136
70785,136
70849,136
70913,136
70977,136
71041,136
71105,136
71169,136
71233,136
71297,136
71361,136
71425,136
71489,136
71553,136
71617,136
71681,136
71745,136
71809,136
71873,136
71937,136
72001,136
72065,136
72129,136
72193,136
72257,136
72321,136
72385,136
72449,136
72513,136
72577,136
72641,136
72705,136
72769,136
72833,136
72897,136
72961,136
73025,136
73089,136
73153,136
73217,136
73281,136
73345,136
73409,136
73473,136
73537,136
73601,136
73665,136
73729,136
73793,136
73857,136
73921,136
73985,136
74049,136
74113,136
74177,136
74241,136
74305,136
74369,136
74433,136
74497,136
74561,136
74625,136
74689,136
74753,136
74817,136
74881,136
74945,136
75009,136
75073,136
75137,136
75201,136
75265,136
75329,136
75393,136
75457,136
75521,136
75585,136
75649,136
75713,136
75777,136
75841,136
75905,136
75969,136
76033,136
76097,136
76161,136
76225,136
76289,136
76353,136
76417,136
76481,136
76545,136
76609,136
76673,136
76737,136
76801,136
76865,136
76929,136
76993,136
77057,136
77121,136
77185,136
77249,136
77313,136
77377,136
77441,136
77505,136
77569,136
77633,136
77697,136
77761,136
77825,136
77889,136
77953,136
78017,136
78081,136
78145,136
78209,136
78273,136
78337,136
78401,136
78465,136
78529,136
78593,136
78657,136
78721,136
78785,136
78849,136
78913,136
78977,136
79041,136
79105,136
79169,136
79233,136
79297,136
79361,136
79425,136
79489,136
79553,136
79617,136
79681,136
79745,136
79809,136
79873,136
79937,136
80001,136
80065,136
80129,136
80193,136
80257,136
80321,136
80385,136
80449,136
80513,136
80577,136
80641,136
80705,136
80769,136
80833,136
80897,136
80961,136
81025,136
81089,136
81153,136
81217,136
81281,136
81345,136
81409,136
81473,136
81537,136
81601,136
81665,136
81729,136
81793,136
81857,136
81921,136
81985,136
82049,136
82113,136
82177,136
82241,136
82305,136
82369,136
82433,136
82497,136
82561,136
82625,136
82689,136
82753,136
82817,136
82881,136
82945,136
83009,136
83073,136
83137,136
83201,136
83265,136
83329,136
83393,136
83457,136
83521,136
83585,136
83649,136
83713,136
83777,136
83841,136
83905,136
83969,136
84033,136
84097,136
84161,136
84225,136
84289,136
84353,136
84417,136
84481,136
84545,136
84609,136
84673,136
84737,136
84801,136
84865,136
84929,136
84993,136
85057,136
85121,136
85185,136
85249,136
85313,136
85377,136
85441,136
85505,136
85569,136
85633,136
85697,136
85761,136
85825,136
85889,136
85953,136
86017,136
86081,136
86145,136
86209,136
86273,136
86337,136
86401,136
86465,136
86529,136
86593,136
86657,136
86721,136
86785,136
86849,136
86913,136
86977,136
87041,136
87105,136
87169,136
87233,136
87297,136
87361,136
87425,136
87489,136
87553,136
87617,136
87681,136
87745,136
87809,136
87873,136
87937,136
88001,136
88065,136
88129,136
88193,136
88257,136
88321,136
88385,136
88449,136
88513,136
88577,136
88641,136
88705,136
88769,136
88833,136
88897,136
88961,136
89025,136
89089,136
89153,136
89217,136
89281,136
89345,136
89409,136
89473,136
89537,136
89601,136
89665,136
89729,136
89793,136
89857,136
89921,136
89985,136
90049,136
90113,136
90177,136
90241,136
90305,136
90369,136
90433,136
90497,136
90561,136
90625,136
90689,136
90753,136
90817,136
90881,136
90945,136
91009,136
91073,136
91137,136
91201,136
91265,136
91329,136
91393,136
91457,136
91521,136
91585,136
91649,136
91713,136
91777,136
91841,136
91905,136
91969,136
92033,136
92097,136
92161,136
92225,136
92289,136
92353,136
92417,136
92481,136
92545,136
92609,136
92673,136
92737,136
92801,136
92865,136
92929,136
92993,136
93057,136
93121,136
93185,136
93249,136
93313,136
93377,136
93441,136
93505,136
93569,136
93633,136
93697,136
93761,136
93825,136
93889,136
93953,136
94017,136
94081,136
94145,136
94209,136
94273,136
94337,136
94401,136
94465,136
94529,136
94593,136
94657,136
94721,136
94785,136
94849,136
94913,136
94977,136
95041,136
95105,136
95169,136
95233,136
95297,136
95361,136
95425,136
95489,136
95553,136
95617,136
95681,136
95745,136
95809,136
95873,136
95937,136
96001,136
96065,136
96129,136
96193,136
96257,136
96321,136
96385,136
96449,136
96513,136
96577,136
96641,136
96705,136
96769,136
96833,136
96897,136
96961,136
97025,136
97089,136
97153,136
97217,136
97281,136
97345,136
97409,136
97473,136
97537,136
97601,136
97665,136
97729,136
97793,136
97857,136
97921,136
97985,136
98049,136
98113,136
98177,136
98241,136
98305,136
98369,136
98433,136
98497,136
98561,136
98625,136
98689,136
98753,136
98817,136
98881,136
98945,136
99009,136
99073,136
99137,136
99201,136
99265,136
99329,136
99393,136
99457,136
99521,136
99585,136
99649,136
99713,136
99777,136
99841,136
99905,136
99969,136
100033,136
100097,136
100161,136
100225,136
100289,136
100353,136
100417,136
100481,136
100545,136
100609,136
100673,136
100737,136
100801,136
100865,136
100929,136
100993,136
101057,136
101121,136
101185,136
101249,136
101313,136
101377,136
101441,136
101505,136
101569,136
101633,136
101697,136
101761,136
101825,136
101889,136
101953,136
102017,136
102081,136
102145,136
102209,136
102273,136
102337,136
102401,136
102465,136
102529,136
102593,136
102657,136
102721,136
102785,136
102849,136
102913,136
102977,136
103041,136
103105,136
103169,136
103233,136
103297,136
103361,136
103425,136
103489,136
103553,136
103617,136
103681,136
103745,136
103809,136
103873,136
103937,136
104001,136
104065,136
104129,136
104193,136
104257,136
104321,136
104385,136
104449,136
104513,136
104577,136
104641,136
104705,136
104769,136
