#evaluations,current best fitness
28673,8
28737,16
28801,16
28865,16
28929,16
28993,16
29057,16
29121,16
29185,16
29249,16
29313,16
29377,16
29441,16
29505,16
29569,16
29633,16
29697,16
29761,16
29825,16
29889,16
29953,16
30017,16
30081,16
30145,16
30209,16
30273,16
30337,16
30401,16
30465,16
30529,16
30593,16
30657,16
30721,16
30785,16
30849,16
30913,16
30977,16
31041,16
31105,16
31169,16
31233,16
31297,16
31361,16
31425,16
31489,16
31553,16
31617,16
31681,16
31745,16
31809,16
31873,16
31937,16
32001,16
32065,16
32129,16
32193,16
32257,16
32321,16
32385,16
32449,16
32513,16
32577,16
32641,16
32705,16
32769,16
32833,16
32897,16
32961,16
33025,16
33089,16
33153,16
33217,16
33281,16
33345,16
33409,16
33473,16
33537,16
33601,16
33665,16
33729,16
33793,16
33857,16
33921,16
33985,16
34049,16
34113,16
34177,16
34241,16
34305,16
34369,16
34433,16
34497,16
34561,16
34625,16
34689,16
34753,16
34817,16
34881,16
34945,16
35009,16
35073,16
35137,16
35201,16
35265,16
35329,16
35393,16
35457,16
35521,16
35585,16
35649,16
35713,16
35777,16
35841,16
35905,16
35969,16
36033,16
36097,16
36161,16
36225,16
36289,16
36353,16
36417,16
36481,16
36545,16
36609,16
36673,16
36737,16
36801,16
36865,16
36929,16
36993,16
37057,16
37121,16
37185,16
37249,16
37313,16
37377,16
37441,16
37505,16
37569,16
37633,16
37697,16
37761,16
37825,16
37889,16
37953,16
38017,16
38081,16
38145,16
38209,16
38273,16
38337,16
38401,16
38465,16
38529,16
38593,16
38657,16
38721,16
38785,16
38849,16
38913,16
38977,16
39041,16
39105,16
39169,16
39233,16
39297,16
39361,16
39425,16
39489,16
39553,16
39617,16
39681,16
39745,16
39809,16
39873,16
39937,16
40001,16
40065,16
40129,16
40193,16
40257,16
40321,16
40385,16
40449,16
40513,16
40577,16
40641,16
40705,16
40769,16
40833,16
40897,16
40961,16
41025,16
41089,16
41153,16
41217,16
41281,16
41345,16
41409,16
41473,16
41537,16
41601,16
41665,16
41729,16
41793,16
41857,16
41921,16
41985,16
42049,16
42113,16
42177,16
42241,16
42305,16
42369,16
42433,16
42497,16
42561,16
42625,16
42689,16
42753,16
42817,16
42881,16
42945,16
43009,16
43073,16
43137,16
43201,16
43265,16
43329,16
43393,16
43457,16
43521,16
43585,16
43649,16
43713,16
43777,16
43841,16
43905,16
43969,16
44033,16
44097,16
44161,16
44225,16
44289,16
44353,16
44417,16
44481,16
44545,16
44609,16
44673,16
44737,16
44801,16
44865,16
44929,16
44993,16
45057,16
45121,16
45185,16
45249,16
45313,16
45377,16
45441,16
45505,16
45569,16
45633,16
45697,16
45761,16
45825,16
45889,16
45953,16
46017,16
46081,16
46145,16
46209,16
46273,16
46337,16
46401,16
46465,16
46529,16
46593,16
46657,16
46721,16
46785,16
46849,16
46913,16
46977,16
47041,16
47105,16
47169,16
47233,16
47297,16
47361,16
47425,16
47489,16
47553,16
47617,16
47681,16
47745,16
47809,16
47873,16
47937,16
48001,16
48065,16
48129,16
48193,16
48257,16
48321,16
48385,16
48449,16
48513,16
48577,16
48641,16
48705,16
48769,16
48833,16
48897,16
48961,16
49025,16
49089,16
49153,16
49217,16
49281,16
49345,16
49409,16
49473,16
49537,16
49601,16
49665,16
49729,16
49793,16
49857,16
49921,16
49985,16
50049,16
50113,16
50177,16
50241,16
50305,16
50369,16
50433,16
50497,16
50561,16
50625,16
50689,16
50753,16
50817,16
50881,16
50945,16
51009,16
51073,16
51137,16
51201,16
51265,16
51329,16
51393,16
51457,16
51521,16
51585,16
51649,16
51713,16
51777,16
51841,16
51905,16
51969,16
52033,16
52097,16
52161,16
52225,16
52289,16
52353,16
52417,16
52481,16
52545,16
52609,16
52673,16
52737,16
52801,16
52865,16
52929,16
52993,16
53057,16
53121,16
53185,16
53249,16
53313,16
53377,16
53441,16
53505,16
53569,16
53633,16
53697,16
53761,16
53825,16
53889,16
53953,16
54017,16
54081,16
54145,16
54209,16
54273,16
54337,16
54401,16
54465,16
54529,16
54593,16
54657,16
54721,16
54785,16
54849,16
54913,16
54977,16
55041,16
55105,16
55169,16
55233,16
55297,16
55361,16
55425,16
55489,16
55553,16
55617,16
55681,16
55745,16
55809,16
55873,16
55937,16
56001,16
56065,16
56129,16
56193,16
56257,16
56321,16
56385,16
56449,16
56513,16
56577,16
56641,16
56705,16
56769,16
56833,16
56897,16
56961,16
57025,16
57089,16
57153,16
57217,16
57281,16
57345,16
57409,16
57473,16
57537,16
57601,16
57665,16
57729,16
57793,16
57857,16
57921,16
57985,16
58049,16
58113,16
58177,16
58241,16
58305,16
58369,16
58433,16
58497,16
58561,16
58625,16
58689,16
58753,16
58817,16
58881,16
58945,16
59009,16
59073,16
59137,16
59201,16
59265,16
59329,16
59393,16
59457,16
59521,16
59585,16
59649,16
59713,16
59777,16
59841,16
59905,16
59969,16
60033,16
60097,16
60161,16
60225,16
60289,16
60353,16
60417,16
60481,16
60545,16
60609,16
60673,16
60737,16
60801,16
60865,16
60929,16
60993,16
61057,16
61121,16
61185,16
61249,16
61313,16
61377,16
61441,16
61505,16
61569,16
61633,16
61697,16
61761,16
61825,16
61889,16
61953,16
62017,16
62081,16
62145,16
62209,16
62273,16
62337,16
62401,16
62465,16
62529,16
62593,16
62657,16
62721,16
62785,16
62849,16
62913,16
62977,16
63041,16
63105,16
63169,16
63233,16
63297,16
63361,16
63425,16
63489,16
63553,16
63617,16
63681,16
63745,16
63809,16
63873,16
63937,16
64001,16
64065,16
64129,16
64193,16
64257,16
64321,16
64385,16
64449,16
64513,16
64577,16
64641,16
64705,16
64769,16
64833,16
64897,16
64961,16
65025,16
65089,16
65153,16
65217,16
65281,16
65345,16
65409,16
65473,16
65537,16
65601,16
65665,16
65729,16
65793,16
65857,16
65921,16
65985,16
66049,16
66113,16
66177,16
66241,16
66305,16
66369,16
66433,16
66497,16
66561,16
66625,16
66689,16
66753,16
66817,16
66881,16
66945,16
67009,16
67073,16
67137,16
67201,16
67265,16
67329,16
67393,16
67457,16
67521,16
67585,16
67649,16
67713,16
67777,16
67841,16
67905,16
67969,16
68033,16
68097,16
68161,16
68225,16
68289,16
68353,16
68417,16
68481,16
68545,16
68609,16
68673,16
68737,16
68801,16
68865,16
68929,16
68993,16
69057,16
69121,16
69185,16
69249,16
69313,16
69377,16
69441,16
69505,16
69569,16
69633,16
69697,16
69761,16
69825,16
69889,16
69953,16
70017,16
70081,16
70145,16
70209,16
70273,16
70337,16
70401,16
70465,16
70529,16
70593,16
70657,16
70721,16
70785,16
70849,16
70913,16
70977,16
71041,16
71105,16
71169,16
71233,16
71297,16
71361,16
71425,16
71489,16
71553,16
71617,16
71681,16
71745,16
71809,16
71873,16
71937,16
72001,16
72065,16
72129,16
72193,16
72257,16
72321,16
72385,16
72449,16
72513,16
72577,16
72641,16
72705,16
72769,16
72833,16
72897,16
72961,16
73025,16
73089,16
73153,16
73217,16
73281,16
73345,16
73409,16
73473,16
73537,16
73601,16
73665,16
73729,16
73793,16
73857,16
73921,16
73985,16
74049,16
74113,16
74177,16
74241,16
74305,16
74369,16
74433,16
74497,16
74561,16
74625,16
74689,16
74753,16
74817,16
74881,16
74945,16
75009,16
75073,16
75137,16
75201,16
75265,16
75329,16
75393,16
75457,16
75521,16
75585,16
75649,16
75713,16
75777,16
75841,16
75905,16
75969,16
76033,16
76097,16
76161,16
76225,16
76289,16
76353,16
76417,16
76481,16
76545,16
76609,16
76673,16
76737,16
76801,16
76865,16
76929,16
76993,16
77057,16
77121,16
77185,16
77249,16
77313,16
77377,16
77441,16
77505,16
77569,16
77633,16
77697,16
77761,16
77825,16
77889,16
77953,16
78017,16
78081,16
78145,16
78209,16
78273,16
78337,16
78401,16
78465,16
78529,16
78593,16
78657,16
78721,16
78785,16
78849,16
78913,16
78977,16
79041,16
79105,16
79169,16
79233,16
79297,16
79361,16
79425,16
79489,16
79553,16
79617,16
79681,16
79745,16
79809,16
79873,16
79937,16
80001,16
80065,16
80129,16
80193,16
80257,16
80321,16
80385,16
80449,16
80513,16
80577,16
80641,16
80705,16
80769,16
80833,16
80897,16
80961,16
81025,16
81089,16
81153,16
81217,16
81281,16
81345,16
81409,16
81473,16
81537,16
81601,16
81665,16
81729,16
81793,16
81857,16
81921,16
81985,16
82049,16
82113,16
82177,16
82241,16
82305,16
82369,16
82433,16
82497,16
82561,16
82625,16
82689,16
82753,16
82817,16
82881,16
82945,40
83009,40
83073,40
83137,40
83201,40
83265,40
83329,40
83393,40
83457,40
83521,40
83585,40
83649,40
83713,40
83777,40
83841,40
83905,40
83969,40
84033,40
84097,40
84161,48
84225,48
84289,48
84353,48
84417,48
84481,48
84545,48
84609,48
84673,48
84737,48
84801,48
84865,48
84929,48
84993,48
85057,48
85121,48
85185,48
85249,48
85313,48
85377,48
85441,48
85505,48
85569,48
85633,48
85697,48
85761,48
85825,48
85889,48
85953,48
86017,48
86081,48
86145,48
86209,48
86273,48
86337,48
86401,48
86465,48
86529,48
86593,48
86657,48
86721,48
86785,48
86849,48
86913,48
86977,48
87041,48
87105,48
87169,48
87233,48
87297,48
87361,48
87425,48
87489,48
87553,48
87617,48
87681,48
87745,48
87809,48
87873,48
87937,48
88001,48
88065,48
88129,48
88193,48
88257,48
88321,48
88385,48
88449,48
88513,48
88577,48
88641,72
88705,72
88769,72
88833,72
88897,72
88961,72
89025,72
89089,72
89153,72
89217,72
89281,72
89345,72
89409,72
89473,72
89537,72
89601,72
89665,72
89729,72
89793,72
89857,72
89921,72
89985,72
90049,72
90113,72
90177,72
90241,72
90305,72
90369,72
90433,72
90497,72
90561,72
90625,72
90689,72
90753,72
90817,72
90881,72
90945,72
91009,72
91073,72
91137,72
91201,72
91265,72
91329,72
91393,72
91457,72
91521,72
91585,72
91649,72
91713,72
91777,72
91841,72
91905,72
91969,72
92033,72
92097,72
92161,72
92225,72
92289,72
92353,72
92417,72
92481,72
92545,72
92609,72
92673,72
92737,72
92801,72
92865,72
92929,72
92993,72
93057,72
93121,72
93185,72
93249,72
93313,72
93377,72
93441,72
93505,72
93569,72
93633,72
93697,72
93761,72
93825,72
93889,72
93953,72
94017,72
94081,72
94145,72
94209,72
94273,72
94337,72
94401,72
94465,72
94529,72
94593,72
94657,72
94721,72
94785,72
94849,72
94913,72
94977,72
95041,72
95105,72
95169,72
95233,72
95297,72
95361,72
95425,72
95489,72
95553,72
95617,72
95681,72
95745,72
95809,72
95873,72
95937,72
96001,72
96065,72
96129,72
96193,72
96257,72
96321,72
96385,72
96449,72
96513,72
96577,72
96641,72
96705,72
96769,72
96833,72
96897,72
96961,72
97025,72
97089,72
97153,72
97217,72
97281,72
97345,72
97409,72
97473,72
97537,72
97601,72
97665,72
97729,72
97793,72
97857,72
97921,72
97985,72
98049,72
98113,72
98177,72
98241,72
98305,72
98369,72
98433,72
98497,72
98561,72
98625,72
98689,72
98753,72
98817,72
98881,72
98945,72
99009,72
99073,72
99137,72
99201,72
99265,72
99329,72
99393,72
99457,72
99521,72
99585,72
99649,72
99713,72
99777,72
99841,72
99905,72
99969,72
100033,72
100097,72
100161,72
100225,72
100289,72
100353,72
100417,72
100481,72
100545,72
100609,72
100673,72
100737,72
100801,72
100865,72
100929,72
100993,72
101057,72
101121,72
101185,72
101249,72
101313,72
101377,72
101441,72
101505,72
101569,72
101633,72
101697,72
101761,72
101825,72
101889,72
101953,72
102017,72
102081,72
102145,72
102209,72
102273,72
102337,72
102401,72
102465,72
102529,72
102593,72
102657,72
102721,72
102785,72
102849,72
102913,72
102977,72
103041,72
103105,72
103169,72
103233,72
103297,72
103361,72
103425,72
103489,72
103553,72
103617,72
103681,72
103745,72
103809,72
103873,72
103937,72
104001,72
104065,72
104129,72
104193,72
104257,72
104321,72
104385,72
104449,72
104513,72
104577,72
104641,72
104705,72
104769,72
104833,72
104897,72
104961,72
105025,72
105089,72
105153,72
105217,72
105281,72
105345,72
105409,72
105473,72
105537,72
105601,72
105665,72
105729,72
105793,72
105857,72
105921,72
105985,72
106049,72
106113,72
106177,72
106241,72
106305,72
106369,72
106433,72
106497,72
106561,72
106625,72
106689,72
106753,72
106817,72
106881,72
106945,72
107009,72
107073,72
107137,72
107201,72
107265,72
107329,72
107393,72
107457,72
107521,72
107585,72
107649,72
107713,72
107777,72
107841,72
107905,72
107969,72
108033,72
108097,72
108161,72
108225,72
108289,72
108353,72
108417,72
108481,72
108545,72
108609,72
108673,72
108737,72
108801,72
108865,72
108929,72
108993,72
109057,72
109121,72
109185,72
109249,72
109313,72
109377,72
109441,72
109505,72
109569,72
109633,72
109697,72
109761,72
109825,72
109889,72
109953,72
110017,72
110081,72
110145,72
110209,72
110273,72
110337,72
110401,72
110465,72
110529,72
110593,72
110657,72
110721,72
110785,72
110849,72
110913,72
110977,72
111041,72
111105,72
111169,72
111233,72
111297,72
111361,72
111425,72
111489,72
111553,72
111617,72
111681,72
111745,72
111809,72
111873,72
111937,72
112001,72
112065,72
112129,72
112193,72
112257,72
112321,72
112385,72
112449,72
112513,72
112577,72
112641,72
112705,72
112769,72
112833,72
112897,72
112961,72
113025,72
113089,72
113153,72
113217,72
113281,72
113345,72
113409,72
113473,72
113537,72
113601,72
113665,72
113729,72
113793,72
113857,72
113921,72
113985,72
114049,72
114113,72
114177,72
114241,72
114305,72
114369,72
114433,72
114497,72
114561,72
114625,72
114689,72
114753,72
114817,72
114881,72
114945,72
115009,72
115073,72
115137,72
115201,72
115265,72
115329,72
115393,72
115457,72
115521,72
115585,72
115649,72
115713,72
115777,72
115841,72
115905,72
115969,72
116033,72
116097,72
116161,72
116225,72
116289,72
116353,72
116417,72
116481,72
116545,72
116609,72
116673,72
116737,72
116801,72
116865,72
116929,72
116993,72
117057,72
117121,72
117185,72
117249,72
117313,72
117377,72
117441,72
117505,72
117569,72
117633,72
117697,72
117761,72
117825,72
117889,72
117953,72
118017,72
118081,72
118145,72
118209,72
118273,72
118337,72
118401,72
118465,72
118529,72
118593,72
118657,72
118721,72
118785,72
118849,72
118913,72
118977,72
119041,72
119105,72
119169,72
119233,72
119297,72
119361,72
119425,72
119489,72
119553,72
119617,72
119681,72
119745,72
119809,72
119873,72
119937,72
120001,72
120065,72
120129,72
120193,72
120257,72
120321,72
120385,72
120449,72
120513,72
120577,72
120641,72
120705,72
120769,72
120833,72
120897,72
120961,72
121025,72
121089,72
121153,72
121217,72
121281,72
121345,72
121409,72
121473,72
121537,72
121601,72
121665,72
121729,72
121793,72
121857,72
121921,72
121985,72
122049,72
122113,72
122177,72
122241,72
122305,72
122369,72
122433,72
122497,72
122561,72
122625,72
122689,72
122753,72
122817,72
122881,72
122945,72
123009,72
123073,72
123137,72
123201,72
123265,72
123329,72
123393,72
123457,72
123521,72
123585,72
123649,72
123713,72
123777,72
123841,72
123905,72
123969,72
124033,72
124097,72
124161,72
124225,72
124289,72
124353,72
124417,72
124481,72
124545,72
124609,72
124673,72
124737,72
124801,72
124865,72
124929,72
124993,72
125057,80
125121,80
125185,80
125249,80
125313,80
125377,80
125441,80
125505,80
125569,80
125633,80
125697,80
125761,80
125825,80
125889,80
125953,80
126017,80
126081,80
126145,80
126209,80
126273,80
126337,80
126401,80
126465,80
126529,80
126593,80
126657,80
126721,80
126785,80
126849,80
126913,80
126977,80
127041,80
127105,80
127169,80
127233,80
127297,80
127361,80
127425,80
127489,80
127553,80
127617,80
127681,80
127745,80
127809,80
127873,80
127937,80
128001,80
128065,80
128129,80
128193,80
128257,80
128321,80
128385,80
128449,80
128513,80
128577,80
128641,80
128705,80
128769,80
128833,80
128897,80
128961,80
129025,80
129089,80
129153,80
129217,80
129281,80
129345,80
129409,80
129473,80
129537,80
129601,80
129665,80
129729,80
129793,80
129857,80
129921,80
129985,80
130049,80
130113,80
130177,80
130241,80
130305,80
130369,80
130433,80
130497,80
130561,80
130625,80
130689,80
130753,80
130817,80
130881,80
130945,80
131009,80
131073,80
131137,80
131201,80
131265,80
131329,80
131393,80
131457,80
131521,80
131585,80
131649,80
131713,80
131777,80
131841,80
131905,80
131969,80
132033,80
132097,80
132161,80
132225,80
132289,80
132353,80
132417,80
132481,80
132545,80
132609,80
132673,80
132737,80
132801,80
132865,80
132929,80
132993,80
133057,80
133121,80
133185,80
133249,80
133313,80
133377,80
133441,80
133505,80
133569,80
133633,80
133697,80
133761,80
133825,80
133889,80
133953,80
134017,80
134081,80
134145,80
134209,80
134273,80
134337,80
134401,80
134465,80
134529,80
134593,80
134657,80
134721,80
134785,80
134849,80
134913,80
134977,80
135041,80
135105,80
135169,80
135233,80
135297,80
135361,80
135425,80
135489,80
135553,80
135617,80
135681,80
135745,80
135809,80
135873,80
135937,80
136001,80
136065,80
136129,80
136193,80
136257,80
136321,80
136385,80
136449,80
136513,80
136577,80
136641,80
136705,80
136769,80
136833,80
136897,80
136961,80
137025,80
137089,80
137153,80
137217,80
137281,80
137345,80
137409,80
137473,80
137537,80
137601,80
137665,80
137729,80
137793,80
137857,80
137921,80
137985,80
138049,80
138113,80
138177,80
138241,80
138305,80
138369,80
138433,80
138497,80
138561,80
138625,80
138689,80
138753,80
138817,80
138881,80
138945,80
139009,80
139073,80
139137,80
139201,80
139265,80
139329,80
139393,80
139457,80
139521,80
139585,80
139649,80
139713,80
139777,80
139841,80
139905,80
139969,80
140033,80
140097,80
140161,80
140225,80
140289,80
140353,80
140417,80
140481,80
140545,80
140609,80
140673,80
140737,80
140801,80
140865,80
140929,80
140993,80
141057,80
141121,80
141185,80
141249,80
141313,80
141377,80
141441,80
141505,80
141569,80
141633,80
141697,80
141761,80
141825,80
141889,80
141953,80
142017,80
142081,80
142145,80
142209,80
142273,80
142337,80
142401,80
142465,80
142529,80
142593,80
142657,80
142721,80
142785,80
142849,80
142913,80
142977,80
143041,80
143105,80
143169,80
143233,80
143297,80
143361,136
143425,136
143489,136
143553,136
143617,136
143681,136
143745,256
