#evaluations,current best fitness
129,46
193,46
257,47
321,47
385,48
449,48
513,50
577,50
641,51
705,52
769,52
833,53
897,53
961,54
1025,54
1089,55
1153,55
1217,55
1281,56
1345,56
1409,56
1473,57
1537,57
1601,58
1665,58
1729,59
1793,59
1857,60
1921,60
1985,60
2049,61
2113,61
2177,62
2241,62
2305,62
2369,62
2433,62
2497,62
2561,63
2625,63
2689,63
2753,64
