#evaluations,current best fitness
129,43
193,43
257,44
321,44
385,45
449,46
513,47
577,48
641,48
705,49
769,50
833,51
897,52
961,52
1025,53
1089,53
1153,54
1217,54
1281,55
1345,55
1409,55
1473,56
1537,56
1601,57
1665,57
1729,58
1793,58
1857,58
1921,58
1985,60
2049,60
2113,62
2177,62
2241,62
2305,62
2369,63
2433,63
2497,63
2561,63
2625,63
2689,63
2753,64
